# timestamp,measured_voltage_1.real, measured_voltage_2.real, measured_voltage_N.real, measured_current_1.real, measured_current_2.real, measured_current_N.real, indiv_measured_power_1.real, indiv_measured_power_2.real, indiv_measured_power_N.real,fault,meterID
2000-01-23 00:45:00 PST,-60.0553,-60.0543,+0,-2.7191,+0,+2.7191,+651.468,+0,+0,SLG-A,node62463133906T62463072031
2000-01-23 01:00:00 PST,-60.0976,-60.0968,+0,-2.33305,+0,+2.33305,+558.254,+0,+0,SLG-A,node62463133906T62463072031
2000-01-23 01:15:00 PST,-60.0441,-60.0433,+0,-2.33021,+0,+2.33021,+558.404,+0,+0,SLG-A,node62463133906T62463072031
2000-01-23 01:30:00 PST,-60.087,-60.0862,+0,-2.33241,+0,+2.33241,+558.299,+0,+0,SLG-A,node62463133906T62463072031
2000-01-23 01:45:00 PST,-60.095,-60.0942,+0,-2.9979,+0.665084,+2.33282,+664.131,+105.851,+0,SLG-A,node62463133906T62463072031
2000-01-23 02:00:00 PST,-60.0683,-60.0676,+0,-2.77441,+0.664904,+2.10951,+611.011,+105.862,+0,SLG-A,node62463133906T62463072031
2000-01-23 02:15:00 PST,-60.1033,-60.1026,+0,-2.77626,+0.665151,+2.11111,+610.919,+105.841,+0,SLG-A,node62463133906T62463072031
2000-01-23 02:30:00 PST,-60.0826,-60.0819,+0,-2.77516,+0.665004,+2.11016,+610.975,+105.854,+0,SLG-A,node62463133906T62463072031
2000-01-23 02:45:00 PST,-60.05,-60.0493,+0,-2.77329,+0.664761,+2.10853,+611.097,+105.881,+0,SLG-A,node62463133906T62463072031
2000-01-23 03:00:00 PST,-60.0789,-60.0782,+0,-2.77483,+0.664967,+2.10986,+611.016,+105.863,+0,SLG-A,node62463133906T62463072031
2000-01-23 03:15:00 PST,-60.0965,-60.0957,+0,-2.77596,+0.665107,+2.11085,+610.923,+105.842,+0,SLG-A,node62463133906T62463072031
2000-01-23 03:30:00 PST,-60.0679,-60.0671,+0,-2.7742,+0.664885,+2.10932,+611.055,+105.872,+0,SLG-A,node62463133906T62463072031
2000-01-23 03:45:00 PST,-60.0377,-60.037,+0,-2.10778,+0,+2.10778,+505.277,+0,+0,SLG-A,node62463133906T62463072031
2000-01-23 04:00:00 PST,-60.075,-60.0743,+0,-2.05419,+0,+2.05419,+491.863,+0,+0,SLG-A,node62463133906T62463072031
2000-01-23 04:15:00 PST,-60.0535,-60.0528,+0,-2.05316,+0,+2.05316,+491.921,+0,+0,SLG-A,node62463133906T62463072031
2000-01-23 04:30:00 PST,-60.0419,-60.0412,+0,-2.05271,+0,+2.05271,+491.93,+0,+0,SLG-A,node62463133906T62463072031
2000-01-23 04:45:00 PST,-60.0746,-60.0739,+0,-2.71914,+0.664941,+2.0542,+597.721,+105.863,+0,SLG-A,node62463133906T62463072031
2000-01-23 05:00:00 PST,-60.0704,-60.0697,+0,-2.77457,+0.664922,+2.10965,+610.994,+105.858,+0,SLG-A,node62463133906T62463072031
2000-01-23 05:15:00 PST,-60.0661,-60.0654,+0,-2.77437,+0.664894,+2.10947,+611,+105.859,+0,SLG-A,node62463133906T62463072031
2000-01-23 05:30:00 PST,-60.0982,-60.0975,+0,-2.7762,+0.665132,+2.11107,+610.884,+105.833,+0,SLG-A,node62463133906T62463072031
2000-01-23 05:45:00 PST,-60.0493,-60.0485,+0,-2.10857,+0,+2.10857,+505.202,+0,+0,SLG-A,node62463133906T62463072031
2000-01-23 06:00:00 PST,-60.0633,-60.0625,+0,-2.3866,+0,+2.3866,+571.671,+0,+0,SLG-A,node62463133906T62463072031
2000-01-23 06:15:00 PST,-60.0789,-60.0781,+0,-2.38761,+0,+2.38761,+571.594,+0,+0,SLG-A,node62463133906T62463072031
2000-01-23 06:30:00 PST,-60.0614,-60.0606,+0,-2.38645,+0,+2.38645,+571.685,+0,+0,SLG-A,node62463133906T62463072031
2000-01-23 06:45:00 PST,-60.0897,-60.0889,+0,-2.38816,+0,+2.38816,+571.57,+0,+0,SLG-A,node62463133906T62463072031
2000-01-23 07:00:00 PST,-60.0694,-60.0684,+0,-3.4958,+0.664888,+2.83091,+783.903,+105.876,+0,SLG-A,node62463133906T62463072031
2000-01-23 07:15:00 PST,-60.0443,-60.0433,+0,-3.494,+0.664705,+2.82929,+784.005,+105.894,+0,SLG-A,node62463133906T62463072031
2000-01-23 07:30:00 PST,-60.0178,-60.0168,+0,-3.49227,+0.664523,+2.82775,+784.077,+105.906,+0,SLG-A,node62463133906T62463072031
2000-01-23 07:45:00 PST,-60.0569,-60.0559,+0,-3.49485,+0.664794,+2.83006,+783.965,+105.887,+0,SLG-A,node62463133906T62463072031
2000-01-23 08:00:00 PST,-60.0517,-60.0506,+0,-3.99394,+0.664761,+3.32918,+903.63,+105.887,+0,SLG-A,node62463133906T62463072031
2000-01-23 08:15:00 PST,-60.0493,-60.0481,+0,-3.32906,+0,+3.32906,+797.74,+0,+0,SLG-A,node62463133906T62463072031
2000-01-23 08:30:00 PST,-60.0367,-60.0356,+0,-3.99267,+0.664651,+3.32802,+903.705,+105.899,+0,SLG-A,node62463133906T62463072031
2000-01-23 08:45:00 PST,-60.0796,-60.0784,+0,-3.33142,+0,+3.33142,+797.606,+0,+0,SLG-A,node62463133906T62463072031
2000-01-23 09:00:00 PST,-60.0436,-60.0424,+0,-3.49487,+0,+3.49487,+837.688,+0,+0,SLG-A,node62463133906T62463072031
2000-01-23 09:15:00 PST,-60.0164,-60.0152,+0,-3.49263,+0,+3.49263,+837.815,+0,+0,SLG-A,node62463133906T62463072031
2000-01-23 09:30:00 PST,-60.0396,-60.0384,+0,-4.15927,+0.664668,+3.4946,+943.592,+105.898,+0,SLG-A,node62463133906T62463072031
2000-01-23 09:45:00 PST,-60.0602,-60.059,+0,-3.49618,+0,+3.49618,+837.62,+0,+0,SLG-A,node62463133906T62463072031
2000-01-23 10:00:00 PST,-60.0509,-60.0497,+0,-3.49565,+0,+3.49565,+837.618,+0,+0,SLG-A,node62463133906T62463072031
2000-01-23 10:15:00 PST,-60.0388,-60.0376,+0,-3.49453,+0,+3.49453,+837.699,+0,+0,SLG-A,node62463133906T62463072031
2000-01-23 10:30:00 PST,-60.0387,-60.0375,+0,-3.49453,+0,+3.49453,+837.699,+0,+0,SLG-A,node62463133906T62463072031
2000-01-23 10:45:00 PST,-60.0256,-60.0244,+0,-3.49359,+0,+3.49359,+837.733,+0,+0,SLG-A,node62463133906T62463072031
2000-01-23 11:00:00 PST,-60.0302,-60.029,+0,-3.38299,+0,+3.38299,+811.129,+0,+0,SLG-A,node62463133906T62463072031
2000-01-23 11:15:00 PST,-60.0368,-60.0357,+0,-3.38352,+0,+3.38352,+811.099,+0,+0,SLG-A,node62463133906T62463072031
2000-01-23 11:30:00 PST,-60.0439,-60.0427,+0,-3.38407,+0,+3.38407,+811.067,+0,+0,SLG-A,node62463133906T62463072031
2000-01-23 11:45:00 PST,-60.0406,-60.0394,+0,-3.38365,+0,+3.38365,+811.114,+0,+0,SLG-A,node62463133906T62463072031
2000-01-23 12:00:00 PST,-60.0214,-60.0203,+0,-3.32666,+0,+3.32666,+797.907,+0,+0,SLG-A,node62463133906T62463072031
2000-01-23 12:15:00 PST,-60.0164,-60.0153,+0,-3.3263,+0,+3.3263,+797.923,+0,+0,SLG-A,node62463133906T62463072031
2000-01-23 12:30:00 PST,-60.0116,-60.0105,+0,-3.32611,+0,+3.32611,+797.909,+0,+0,SLG-A,node62463133906T62463072031
2000-01-23 12:45:00 PST,-60.0249,-60.0237,+0,-3.99149,+0.664554,+3.32694,+903.804,+105.914,+0,SLG-A,node62463133906T62463072031
2000-01-23 13:00:00 PST,-60.017,-60.0159,+0,-3.27088,+0,+3.27088,+784.627,+0,+0,SLG-A,node62463133906T62463072031
2000-01-23 13:15:00 PST,-60.0168,-60.0156,+0,-3.27086,+0,+3.27086,+784.629,+0,+0,SLG-A,node62463133906T62463072031
2000-01-23 13:30:00 PST,-60.0169,-60.0158,+0,-3.27087,+0,+3.27087,+784.628,+0,+0,SLG-A,node62463133906T62463072031
2000-01-23 13:45:00 PST,-60.0169,-60.0158,+0,-3.27087,+0,+3.27087,+784.628,+0,+0,SLG-A,node62463133906T62463072031
2000-01-23 14:00:00 PST,-60.0569,-60.0558,+0,-14.3258,+11.052,+3.27376,+3432.91,+2648.43,+0,SLG-A,node62463133906T62463072031
2000-01-23 14:15:00 PST,-60.0167,-60.0156,+0,-3.27086,+0,+3.27086,+784.629,+0,+0,SLG-A,node62463133906T62463072031
2000-01-23 14:30:00 PST,-60.0216,-60.0205,+0,-3.93589,+0.664536,+3.27135,+890.496,+105.913,+0,SLG-A,node62463133906T62463072031
2000-01-23 14:45:00 PST,-60.055,-60.0539,+0,-3.2738,+0,+3.2738,+784.46,+0,+0,SLG-A,node62463133906T62463072031
2000-01-23 15:00:00 PST,-60.0172,-60.0161,+0,-3.38178,+0,+3.38178,+811.223,+0,+0,SLG-A,node62463133906T62463072031
2000-01-23 15:15:00 PST,-60.0407,-60.0395,+0,-3.38366,+0,+3.38366,+811.113,+0,+0,SLG-A,node62463133906T62463072031
2000-01-23 15:30:00 PST,-60.0171,-60.016,+0,-3.3818,+0,+3.3818,+811.218,+0,+0,SLG-A,node62463133906T62463072031
2000-01-23 15:45:00 PST,-60.0392,-60.038,+0,-3.38364,+0,+3.38364,+811.102,+0,+0,SLG-A,node62463133906T62463072031
2000-01-23 16:00:00 PST,-60.0184,-60.017,+0,-3.93631,+0,+3.93631,+944.198,+0,+0,SLG-A,node62463133906T62463072031
2000-01-23 16:15:00 PST,-60.0328,-60.0315,+0,-3.93765,+0,+3.93765,+944.121,+0,+0,SLG-A,node62463133906T62463072031
2000-01-23 16:30:00 PST,-60.0542,-60.0528,+0,-3.93981,+0,+3.93981,+943.972,+0,+0,SLG-A,node62463133906T62463072031
2000-01-23 16:45:00 PST,-60.0417,-60.0403,+0,-4.6032,+0.664681,+3.93851,+1049.96,+105.898,+0,SLG-A,node62463133906T62463072031
2000-01-23 17:00:00 PST,-60.0571,-60.0554,+0,-4.8835,+0,+4.8835,+1169.97,+0,+0,SLG-A,node62463133906T62463072031
2000-01-23 17:15:00 PST,-60.0528,-60.0511,+0,-4.88267,+0,+4.88267,+1170.06,+0,+0,SLG-A,node62463133906T62463072031
2000-01-23 17:30:00 PST,-60.0635,-60.0618,+0,-4.88409,+0,+4.88409,+1169.96,+0,+0,SLG-A,node62463133906T62463072031
2000-01-23 17:45:00 PST,-60.0315,-60.0298,+0,-5.5456,+0.664628,+4.88097,+1275.95,+105.892,+0,SLG-A,node62463133906T62463072031
2000-01-23 18:00:00 PST,-60.0519,-60.0501,+0,-5.32659,+0,+5.32659,+1276.41,+0,+0,SLG-A,node62463133906T62463072031
2000-01-23 18:15:00 PST,-60.0315,-60.0297,+0,-5.32437,+0,+5.32437,+1276.49,+0,+0,SLG-A,node62463133906T62463072031
2000-01-23 18:30:00 PST,-60.0872,-60.0854,+0,-5.99623,+0.665024,+5.33121,+1381.98,+105.857,+0,SLG-A,node62463133906T62463072031
2000-01-23 18:45:00 PST,-60.0551,-60.0533,+0,-5.32703,+0,+5.32703,+1276.38,+0,+0,SLG-A,node62463133906T62463072031
2000-01-23 19:00:00 PST,-60.0275,-60.0257,+0,-5.37886,+0,+5.37886,+1289.91,+0,+0,SLG-A,node62463133906T62463072031
2000-01-23 19:15:00 PST,-60.0824,-60.0806,+0,-6.05136,+0.664997,+5.38637,+1395.26,+105.855,+0,SLG-A,node62463133906T62463072031
2000-01-23 19:30:00 PST,-60.0324,-60.0306,+0,-5.37952,+0,+5.37952,+1289.87,+0,+0,SLG-A,node62463133906T62463072031
2000-01-23 19:45:00 PST,-60.0367,-60.0349,+0,-6.04489,+0.664646,+5.38024,+1395.7,+105.901,+0,SLG-A,node62463133906T62463072031
2000-01-23 20:00:00 PST,-60.0627,-60.061,+0,-5.21714,+0,+5.21714,+1249.7,+0,+0,SLG-A,node62463133906T62463072031
2000-01-23 20:15:00 PST,-60.0736,-60.0718,+0,-5.8832,+0.664917,+5.21828,+1355.54,+105.872,+0,SLG-A,node62463133906T62463072031
2000-01-23 20:30:00 PST,-60.0626,-60.0608,+0,-5.21731,+0,+5.21731,+1249.67,+0,+0,SLG-A,node62463133906T62463072031
2000-01-23 20:45:00 PST,-60.0786,-60.0768,+0,-5.88392,+0.664956,+5.21896,+1355.48,+105.867,+0,SLG-A,node62463133906T62463072031
2000-01-23 21:00:00 PST,-60.0488,-60.0471,+0,-4.88302,+0,+4.88302,+1169.93,+0,+0,SLG-A,node62463133906T62463072031
2000-01-23 21:15:00 PST,-60.0535,-60.0519,+0,-4.88296,+0,+4.88296,+1170.02,+0,+0,SLG-A,node62463133906T62463072031
2000-01-23 21:30:00 PST,-60.0586,-60.0569,+0,-5.54888,+0.664828,+4.88405,+1275.76,+105.87,+0,SLG-A,node62463133906T62463072031
2000-01-23 21:45:00 PST,-60.0697,-60.068,+0,-4.88496,+0,+4.88496,+1169.88,+0,+0,SLG-A,node62463133906T62463072031
2000-01-23 22:00:00 PST,-60.0526,-60.0511,+0,-4.21716,+0,+4.21716,+1010.45,+0,+0,SLG-A,node62463133906T62463072031
2000-01-23 22:15:00 PST,-60.0918,-60.0904,+0,-4.22123,+0,+4.22123,+1010.19,+0,+0,SLG-A,node62463133906T62463072031
2000-01-23 22:30:00 PST,-60.0537,-60.0522,+0,-4.21735,+0,+4.21735,+1010.42,+0,+0,SLG-A,node62463133906T62463072031
2000-01-23 22:45:00 PST,-60.0839,-60.0824,+0,-4.22021,+0,+4.22021,+1010.28,+0,+0,SLG-A,node62463133906T62463072031
2000-01-23 23:00:00 PST,-60.1046,-60.1035,+0,-3.88775,+0.665174,+3.22257,+876.682,+105.83,+0,SLG-A,node62463133906T62463072031
2000-01-23 23:15:00 PST,-60.0499,-60.0488,+0,-3.88282,+0.664748,+3.21807,+877.047,+105.889,+0,SLG-A,node62463133906T62463072031
2000-01-23 23:30:00 PST,-60.0181,-60.017,+0,-3.21594,+0,+3.21594,+771.242,+0,+0,SLG-A,node62463133906T62463072031
2000-01-23 23:45:00 PST,-60.0613,-60.0602,+0,-3.21922,+0,+3.21922,+771.054,+0,+0,SLG-A,node62463133906T62463072031
2000-01-24 00:00:00 PST,-60.1035,-60.1027,+0,-2.99838,+0.665144,+2.33324,+664.108,+105.846,+0,SLG-A,node62463133906T62463072031
2000-01-24 00:15:00 PST,-60.0767,-60.0759,+0,-2.33197,+0,+2.33197,+558.307,+0,+0,SLG-A,node62463133906T62463072031
2000-01-24 00:30:00 PST,-60.0669,-60.0661,+0,-2.99613,+0.664875,+2.33126,+664.246,+105.875,+0,SLG-A,node62463133906T62463072031
2000-01-24 00:45:00 PST,-60.0716,-60.0708,+0,-2.33169,+0,+2.33169,+558.323,+0,+0,SLG-A,node62463133906T62463072031
2000-01-24 01:00:00 PST,-60.0788,-60.0781,+0,-2.77484,+0.664968,+2.10988,+611.012,+105.862,+0,SLG-A,node62463133906T62463072031
2000-01-24 01:15:00 PST,-60.0743,-60.0736,+0,-2.77471,+0.664944,+2.10976,+611,+105.859,+0,SLG-A,node62463133906T62463072031
2000-01-24 01:30:00 PST,-60.0717,-60.0709,+0,-2.77454,+0.664923,+2.10962,+611.013,+105.862,+0,SLG-A,node62463133906T62463072031
2000-01-24 01:45:00 PST,-60.0837,-60.083,+0,-2.11016,+0,+2.11016,+505.128,+0,+0,SLG-A,node62463133906T62463072031
2000-01-24 02:00:00 PST,-60.0516,-60.0509,+0,-2.71798,+0.664781,+2.0532,+597.775,+105.875,+0,SLG-A,node62463133906T62463072031
2000-01-24 02:15:00 PST,-60.0471,-60.0464,+0,-2.71777,+0.664751,+2.05302,+597.781,+105.876,+0,SLG-A,node62463133906T62463072031
2000-01-24 02:30:00 PST,-60.0766,-60.0759,+0,-2.71915,+0.664947,+2.0542,+597.737,+105.866,+0,SLG-A,node62463133906T62463072031
2000-01-24 02:45:00 PST,-60.0363,-60.0356,+0,-2.05243,+0,+2.05243,+491.949,+0,+0,SLG-A,node62463133906T62463072031
2000-01-24 03:00:00 PST,-60.0426,-60.0419,+0,-1.99729,+0,+1.99729,+478.628,+0,+0,SLG-A,node62463133906T62463072031
2000-01-24 03:15:00 PST,-60.0591,-60.0584,+0,-1.99796,+0,+1.99796,+478.605,+0,+0,SLG-A,node62463133906T62463072031
2000-01-24 03:30:00 PST,-60.0668,-60.0662,+0,-1.99837,+0,+1.99837,+478.575,+0,+0,SLG-A,node62463133906T62463072031
2000-01-24 03:45:00 PST,-60.04,-60.0394,+0,-1.99718,+0,+1.99718,+478.634,+0,+0,SLG-A,node62463133906T62463072031
2000-01-24 04:00:00 PST,-60.0875,-60.0868,+0,-2.05484,+0,+2.05484,+491.819,+0,+0,SLG-A,node62463133906T62463072031
2000-01-24 04:15:00 PST,-60.0247,-60.024,+0,-2.05184,+0,+2.05184,+491.986,+0,+0,SLG-A,node62463133906T62463072031
2000-01-24 04:30:00 PST,-60.0372,-60.0365,+0,-2.05237,+0,+2.05237,+491.967,+0,+0,SLG-A,node62463133906T62463072031
2000-01-24 04:45:00 PST,-60.0647,-60.064,+0,-2.0537,+0,+2.0537,+491.891,+0,+0,SLG-A,node62463133906T62463072031
2000-01-24 05:00:00 PST,-60.0693,-60.0685,+0,-2.33142,+0,+2.33142,+558.359,+0,+0,SLG-A,node62463133906T62463072031
2000-01-24 05:15:00 PST,-60.07,-60.0692,+0,-2.33145,+0,+2.33145,+558.359,+0,+0,SLG-A,node62463133906T62463072031
2000-01-24 05:30:00 PST,-60.0669,-60.0661,+0,-2.3312,+0,+2.3312,+558.384,+0,+0,SLG-A,node62463133906T62463072031
2000-01-24 05:45:00 PST,-60.0576,-60.0568,+0,-2.3308,+0,+2.3308,+558.392,+0,+0,SLG-A,node62463133906T62463072031
2000-01-24 06:00:00 PST,-60.0531,-60.052,+0,-3.2185,+0,+3.2185,+771.108,+0,+0,SLG-A,node62463133906T62463072031
2000-01-24 06:15:00 PST,-60.0394,-60.0383,+0,-3.21744,+0,+3.21744,+771.173,+0,+0,SLG-A,node62463133906T62463072031
2000-01-24 06:30:00 PST,-60.0582,-60.0571,+0,-3.88352,+0.66481,+3.21871,+877.001,+105.881,+0,SLG-A,node62463133906T62463072031
2000-01-24 06:45:00 PST,-60.0492,-60.0481,+0,-3.21811,+0,+3.21811,+771.144,+0,+0,SLG-A,node62463133906T62463072031
2000-01-24 07:00:00 PST,-60.0653,-60.064,+0,-3.82976,+0,+3.82976,+917.339,+0,+0,SLG-A,node62463133906T62463072031
2000-01-24 07:15:00 PST,-60.049,-60.0476,+0,-3.82849,+0,+3.82849,+917.383,+0,+0,SLG-A,node62463133906T62463072031
2000-01-24 07:30:00 PST,-60.027,-60.0256,+0,-4.49106,+0.664584,+3.82648,+1023.4,+105.903,+0,SLG-A,node62463133906T62463072031
2000-01-24 07:45:00 PST,-60.0414,-60.0401,+0,-4.49235,+0.664685,+3.82766,+1023.35,+105.895,+0,SLG-A,node62463133906T62463072031
2000-01-24 08:00:00 PST,-60.048,-60.0469,+0,-3.38456,+0,+3.38456,+811.017,+0,+0,SLG-A,node62463133906T62463072031
2000-01-24 08:15:00 PST,-60.0453,-60.0441,+0,-4.04884,+0.664712,+3.38413,+916.965,+105.893,+0,SLG-A,node62463133906T62463072031
2000-01-24 08:30:00 PST,-60.0392,-60.038,+0,-3.38357,+0,+3.38357,+811.115,+0,+0,SLG-A,node62463133906T62463072031
2000-01-24 08:45:00 PST,-60.0312,-60.03,+0,-3.38289,+0,+3.38289,+811.159,+0,+0,SLG-A,node62463133906T62463072031
2000-01-24 09:00:00 PST,-60.0297,-60.0287,+0,-3.10552,+0,+3.10552,+744.672,+0,+0,SLG-A,node62463133906T62463072031
2000-01-24 09:15:00 PST,-60.0544,-60.0533,+0,-3.1073,+0,+3.1073,+744.575,+0,+0,SLG-A,node62463133906T62463072031
2000-01-24 09:30:00 PST,-60.016,-60.0149,+0,-3.10449,+0,+3.10449,+744.735,+0,+0,SLG-A,node62463133906T62463072031
2000-01-24 09:45:00 PST,-60.0157,-60.0146,+0,-3.10446,+0,+3.10446,+744.737,+0,+0,SLG-A,node62463133906T62463072031
2000-01-24 10:00:00 PST,-60.0197,-60.0187,+0,-2.93843,+0,+2.93843,+704.824,+0,+0,SLG-A,node62463133906T62463072031
2000-01-24 10:15:00 PST,-60.0153,-60.0143,+0,-2.93813,+0,+2.93813,+704.841,+0,+0,SLG-A,node62463133906T62463072031
2000-01-24 10:30:00 PST,-60.0152,-60.0141,+0,-2.93812,+0,+2.93812,+704.842,+0,+0,SLG-A,node62463133906T62463072031
2000-01-24 10:45:00 PST,-60.015,-60.014,+0,-2.93811,+0,+2.93811,+704.842,+0,+0,SLG-A,node62463133906T62463072031
2000-01-24 11:00:00 PST,-60.0148,-60.0139,+0,-2.82723,+0,+2.82723,+678.245,+0,+0,SLG-A,node62463133906T62463072031
2000-01-24 11:15:00 PST,-60.0147,-60.0137,+0,-2.82722,+0,+2.82722,+678.245,+0,+0,SLG-A,node62463133906T62463072031
2000-01-24 11:30:00 PST,-60.0146,-60.0136,+0,-2.82721,+0,+2.82721,+678.246,+0,+0,SLG-A,node62463133906T62463072031
2000-01-24 11:45:00 PST,-60.0145,-60.0135,+0,-2.82721,+0,+2.82721,+678.246,+0,+0,SLG-A,node62463133906T62463072031
2000-01-24 12:00:00 PST,-60.0143,-60.0133,+0,-2.71632,+0,+2.71632,+651.649,+0,+0,SLG-A,node62463133906T62463072031
2000-01-24 12:15:00 PST,-60.0141,-60.0132,+0,-2.71631,+0,+2.71631,+651.65,+0,+0,SLG-A,node62463133906T62463072031
2000-01-24 12:30:00 PST,-60.014,-60.0131,+0,-2.7163,+0,+2.7163,+651.65,+0,+0,SLG-A,node62463133906T62463072031
2000-01-24 12:45:00 PST,-60.0118,-60.0108,+0,-2.71623,+0,+2.71623,+651.645,+0,+0,SLG-A,node62463133906T62463072031
2000-01-24 13:00:00 PST,-60.0137,-60.0128,+0,-2.60541,+0,+2.60541,+625.053,+0,+0,SLG-A,node62463133906T62463072031
2000-01-24 13:15:00 PST,-60.0129,-60.012,+0,-2.60539,+0,+2.60539,+625.052,+0,+0,SLG-A,node62463133906T62463072031
2000-01-24 13:30:00 PST,-60.0135,-60.0126,+0,-2.6054,+0,+2.6054,+625.054,+0,+0,SLG-A,node62463133906T62463072031
2000-01-24 13:45:00 PST,-60.0134,-60.0125,+0,-2.6054,+0,+2.6054,+625.054,+0,+0,SLG-A,node62463133906T62463072031
2000-01-24 14:00:00 PST,-60.0134,-60.0125,+0,-2.6054,+0,+2.6054,+625.054,+0,+0,SLG-A,node62463133906T62463072031
2000-01-24 14:15:00 PST,-60.0135,-60.0126,+0,-2.6054,+0,+2.6054,+625.054,+0,+0,SLG-A,node62463133906T62463072031
2000-01-24 14:30:00 PST,-60.0136,-60.0127,+0,-2.60541,+0,+2.60541,+625.053,+0,+0,SLG-A,node62463133906T62463072031
2000-01-24 14:45:00 PST,-60.0137,-60.0128,+0,-2.60542,+0,+2.60542,+625.053,+0,+0,SLG-A,node62463133906T62463072031
2000-01-24 15:00:00 PST,-60.0141,-60.0131,+0,-2.82718,+0,+2.82718,+678.247,+0,+0,SLG-A,node62463133906T62463072031
2000-01-24 15:15:00 PST,-60.0144,-60.0135,+0,-2.82721,+0,+2.82721,+678.246,+0,+0,SLG-A,node62463133906T62463072031
2000-01-24 15:30:00 PST,-60.0151,-60.0141,+0,-2.82725,+0,+2.82725,+678.244,+0,+0,SLG-A,node62463133906T62463072031
2000-01-24 15:45:00 PST,-60.0153,-60.0144,+0,-2.82727,+0,+2.82727,+678.242,+0,+0,SLG-A,node62463133906T62463072031
2000-01-24 16:00:00 PST,-60.0166,-60.0154,+0,-3.4926,+0,+3.4926,+837.824,+0,+0,SLG-A,node62463133906T62463072031
2000-01-24 16:15:00 PST,-60.0175,-60.0163,+0,-3.49268,+0,+3.49268,+837.819,+0,+0,SLG-A,node62463133906T62463072031
2000-01-24 16:30:00 PST,-60.036,-60.0348,+0,-3.49419,+0,+3.49419,+837.734,+0,+0,SLG-A,node62463133906T62463072031
2000-01-24 16:45:00 PST,-60.0366,-60.0354,+0,-3.49425,+0,+3.49425,+837.73,+0,+0,SLG-A,node62463133906T62463072031
2000-01-24 17:00:00 PST,-60.0342,-60.0326,+0,-4.65898,+0,+4.65898,+1116.94,+0,+0,SLG-A,node62463133906T62463072031
2000-01-24 17:15:00 PST,-60.0354,-60.0338,+0,-4.65911,+0,+4.65911,+1116.93,+0,+0,SLG-A,node62463133906T62463072031
2000-01-24 17:30:00 PST,-60.0241,-60.0225,+0,-4.65761,+0,+4.65761,+1117.05,+0,+0,SLG-A,node62463133906T62463072031
2000-01-24 17:45:00 PST,-60.0249,-60.0233,+0,-4.65771,+0,+4.65771,+1117.05,+0,+0,SLG-A,node62463133906T62463072031
2000-01-24 18:00:00 PST,-60.0504,-60.0486,+0,-5.38174,+0,+5.38174,+1289.75,+0,+0,SLG-A,node62463133906T62463072031
2000-01-24 18:15:00 PST,-60.0741,-60.0723,+0,-5.38478,+0,+5.38478,+1289.57,+0,+0,SLG-A,node62463133906T62463072031
2000-01-24 18:30:00 PST,-60.0516,-60.0497,+0,-5.38189,+0,+5.38189,+1289.74,+0,+0,SLG-A,node62463133906T62463072031
2000-01-24 18:45:00 PST,-60.0525,-60.0506,+0,-6.04677,+0.664755,+5.38201,+1395.62,+105.893,+0,SLG-A,node62463133906T62463072031
2000-01-24 19:00:00 PST,-60.0658,-60.064,+0,-5.43921,+0,+5.43921,+1302.93,+0,+0,SLG-A,node62463133906T62463072031
2000-01-24 19:15:00 PST,-60.0282,-60.0263,+0,-5.43442,+0,+5.43442,+1303.2,+0,+0,SLG-A,node62463133906T62463072031
2000-01-24 19:30:00 PST,-60.0289,-60.027,+0,-5.43478,+0,+5.43478,+1303.14,+0,+0,SLG-A,node62463133906T62463072031
2000-01-24 19:45:00 PST,-60.0279,-60.026,+0,-5.43436,+0,+5.43436,+1303.2,+0,+0,SLG-A,node62463133906T62463072031
2000-01-24 20:00:00 PST,-60.0546,-60.0528,+0,-5.32703,+0,+5.32703,+1276.37,+0,+0,SLG-A,node62463133906T62463072031
2000-01-24 20:15:00 PST,-60.0508,-60.0489,+0,-5.32636,+0,+5.32636,+1276.44,+0,+0,SLG-A,node62463133906T62463072031
2000-01-24 20:30:00 PST,-60.0225,-60.0207,+0,-5.32309,+0,+5.32309,+1276.59,+0,+0,SLG-A,node62463133906T62463072031
2000-01-24 20:45:00 PST,-60.0528,-60.0509,+0,-5.32664,+0,+5.32664,+1276.41,+0,+0,SLG-A,node62463133906T62463072031
2000-01-24 21:00:00 PST,-60.0454,-60.0437,+0,-4.93759,+0,+4.93759,+1183.35,+0,+0,SLG-A,node62463133906T62463072031
2000-01-24 21:15:00 PST,-60.0307,-60.029,+0,-4.93565,+0,+4.93565,+1183.5,+0,+0,SLG-A,node62463133906T62463072031
2000-01-24 21:30:00 PST,-60.044,-60.0423,+0,-4.93741,+0,+4.93741,+1183.36,+0,+0,SLG-A,node62463133906T62463072031
2000-01-24 21:45:00 PST,-60.0533,-60.0516,+0,-4.93825,+0,+4.93825,+1183.35,+0,+0,SLG-A,node62463133906T62463072031
2000-01-24 22:00:00 PST,-60.0239,-60.0225,+0,-4.10323,+0,+4.10323,+984.051,+0,+0,SLG-A,node62463133906T62463072031
2000-01-24 22:15:00 PST,-60.0169,-60.0155,+0,-4.10266,+0,+4.10266,+984.068,+0,+0,SLG-A,node62463133906T62463072031
2000-01-24 22:30:00 PST,-60.0832,-60.0818,+0,-4.10883,+0,+4.10883,+983.748,+0,+0,SLG-A,node62463133906T62463072031
