s701a,s702a,s703a,s701a_pv,s702a_pv,s703a_pv
129.333537253881,125.422147197528,330.901388595041,148.338611344203,158.402942518653,411.997639863655
129.293113977774,125.338409574687,330.735280439014,148.233912302089,158.365551730046,412.230812915256
129.286507350395,125.34919083843,331.098287246733,148.247585917488,158.247165872396,412.412146354604
129.1438599164,125.534565800372,331.230481640167,148.351548835848,158.268971679878,412.320860095479
129.00862567941,125.448581265398,331.148693579881,148.375838724229,158.410818664101,411.886317436469
128.849924688824,125.419102675376,330.797944487213,148.385883502906,158.45813094457,411.690489229548
128.599814606952,125.491085248964,330.029424246044,148.317353521223,158.409670073944,411.896310659845
128.642939071643,125.772036811516,329.609944661636,148.245046019164,158.329041582907,411.744618650553
128.464928891484,126.136009109064,329.427395861638,148.209220952337,158.268258756049,411.88766724832
128.301283298862,126.222176150775,329.536387662672,148.275253913049,158.372332407337,411.656523064368
128.076107539134,126.275548827541,330.038958158984,148.227242521312,158.519473796448,411.477587398835
127.990022863307,125.974848999805,331.135254858823,148.290575254029,158.590849006721,411.684503813978
128.113724212055,126.163159633086,332.314089276506,148.247046383426,158.68133299673,411.951775350167
128.229246411153,126.636562507462,332.370341830489,148.156475999436,158.624405484532,412.057027455676
128.256961768484,126.72931745758,332.591111027935,148.257876228391,158.353057123813,412.14313134784
128.438657632912,126.741843887393,333.344026938445,148.333391576864,158.297166607238,411.926986522439
128.522861432849,126.529958790369,332.465272177142,148.326857968476,158.470958719918,411.766357033494
128.601993833903,126.204510806387,331.730047955936,148.327810769242,158.516281095911,411.62292664503
128.673670321939,126.228649035022,331.697994387473,148.246968030959,158.528671299582,411.785434748679
128.775632481014,126.182875337495,331.512422483056,148.213094913181,158.405664132315,411.895687620668
128.761808229444,126.101849879319,330.80070758642,148.285932431036,158.324388723757,411.564598521327
128.598756237106,126.108479166358,330.460890740335,148.38424259707,158.437553114192,411.627009480748
128.303668102549,126.161825981242,331.029114470298,148.483669310092,158.640840626867,411.451646759545
128.081304540593,126.296271117732,331.068970590738,148.427544289377,158.661123887615,411.185248840181
128.134315003232,126.224036003059,331.973243986901,148.405088789082,158.637671687128,411.740591522412
128.091153369195,126.329565488108,331.979383014484,148.282680463035,158.503905246806,411.848271689427
128.20029992038,126.509064379388,332.299406068829,148.275151251843,158.277770661231,411.933322634607
128.372063672189,126.753468408933,333.521775110175,148.369166531007,158.306279867731,412.025943021934
128.634571182043,126.948648673279,333.943821941473,148.396459480271,158.437239300771,411.63339707729
128.351476149999,127.476353962895,334.636822635273,148.400200586479,158.416858779723,411.669241309589
128.327541231323,127.397461908334,334.262707908341,148.401970878304,158.436481883009,411.956201311924
128.14321932971,127.906903554324,334.88296134921,148.276100370999,158.340233235679,412.010435372525
128.260880729078,127.880941843252,335.905329519415,148.361076594739,158.246912558491,412.131311285167
128.275099130135,127.58244119392,337.035859941684,148.47130701984,158.299341939835,412.077577012103
128.404419527611,127.476328119382,337.096373194098,148.515321315777,158.485738886134,411.918202037561
128.32106352551,127.275557018645,337.825226449406,148.506898174005,158.555728363153,411.900209435247
127.943226963043,127.229036043092,337.033554229879,148.399186361837,158.580780667055,412.094160688943
128.041044142732,127.064733871146,337.364146499736,148.249084282745,158.505732423209,412.335266334042
127.936077389011,126.845044719916,337.163594935083,148.248525306741,158.367979040495,412.317445643554
127.991496473444,126.724048455304,336.583071821333,148.411993302609,158.359453045658,412.114967801711
127.958087427348,127.263952575195,335.339737745713,148.434379941901,158.539345366071,411.908570612406
128.252832949355,127.256971741371,335.570930320156,148.438019060664,158.626509904644,412.124647832162
128.274369123449,127.133353104589,335.767019830151,148.398653916354,158.554345297809,412.619912870873
128.22954845482,127.456390039061,335.906864319977,148.295140832462,158.430650514084,412.831009992631
128.573643116523,127.511932903951,335.427436214306,148.250809290038,158.305724998353,412.720418186791
128.740550671626,127.30079061434,336.953687102019,148.249904670579,158.361224839205,412.46501774351
128.818180812424,127.501702352378,337.01123672931,148.326227547051,158.481586182179,412.377256956936
129.372599789791,127.613331224615,338.142378409632,148.333254089864,158.573227523282,412.305917251538
129.481756154009,128.280000459306,338.43994595608,148.317743421288,158.582558911565,412.532394103098
129.380318191712,128.525205934835,337.513171852948,148.183759652758,158.542836028701,412.535908500986
129.543178491882,128.673097618014,336.748917472352,148.208224678503,158.41286678916,412.605099856638
129.673074900147,128.563353726687,337.469630065104,148.312242255887,158.457142681608,412.578354580341
129.794024212242,128.531648297037,337.496754296924,148.366969642769,158.62514900266,412.382185537936
129.825068912677,128.371368572037,337.103494807462,148.303753304538,158.629611871992,412.29667653187
129.873070472051,128.233625437084,336.843742684548,148.248396238089,158.563537096992,412.535435865994
129.899680029428,128.317619930305,336.353155007215,148.179521006997,158.49861557747,412.591099636079
129.807773530543,128.038181275478,336.656759678066,148.184164408126,158.40636642782,412.5856235151
129.843089723685,128.354147247286,336.637197248708,148.266967646285,158.500681918154,412.320342934095
129.842382709103,128.45696466292,337.001165324204,148.303332303848,158.634191712591,412.208022120949
129.537052133293,128.64761392505,337.912622748026,148.312824479402,158.638627123284,412.214439830778
129.485765848233,128.85576189526,337.999406653673,148.327895743121,158.606953567492,412.573004409955
129.79204240678,128.85827748709,335.946326269285,148.165877447732,158.57617790272,412.8004816522
129.688404644979,128.814581210268,335.535916400711,148.194694202918,158.486177424672,412.926814534417
129.440345047198,128.74868979657,335.471538156921,148.325739962614,158.417570488474,413.015899595179
129.700899616867,128.900992421581,335.399890024724,148.352929067073,158.5751439285,412.812387547258
129.638621605803,128.818787471303,334.94797409673,148.33226693148,158.543270467045,412.775188890033
129.51989290068,128.764371061392,334.432215678813,148.207777191734,158.533349996771,412.909076901772
129.316192071197,128.539796545825,334.520736312142,147.868844936216,158.422770645865,413.161284280198
128.938926195832,128.349705266611,334.690416216765,148.07522253577,158.298727430087,413.09842039609
128.932707145435,128.083098986804,335.152269927418,148.178466596976,158.346561680687,412.829074898888
129.071773143514,127.951265731905,335.075673748995,148.26183449643,158.413643578509,412.438688956749
129.274342956726,127.77629441981,335.537203148414,148.281550377215,158.479527070914,412.548060675474
129.404445673124,127.922843819023,336.175254157642,148.273977020524,158.558578122456,412.723311028132
129.43581056432,127.724176512123,336.485527740892,148.050225798937,158.504886631858,412.945627864477
129.474794643631,127.483976952641,336.517454612137,148.139740190092,158.318944445888,412.889079216869
129.554973352151,127.464505545848,337.184853326563,148.306426735363,158.350941795183,412.923996218363
129.322812070963,127.938090868364,337.299137696022,148.347240669395,158.574857184322,412.446988034539
128.969004437306,127.894173032318,337.506812586552,148.292400622931,158.623427131084,412.690317687061
128.936647050006,127.725960318036,337.489088912599,148.146694970427,158.630150521018,412.967083530564
128.948810674993,127.681785069214,337.247024966295,148.04961547998,158.497238312211,413.085083946214
129.307711466724,127.605668487257,337.252446135126,148.121235599087,158.37078717841,413.077658318041
129.322892738935,127.608566569877,337.136454843032,148.179343876994,158.440645068163,412.778853265531
129.832005809454,127.780811518493,337.009946736732,148.313320838533,158.550659076201,412.717283552817
129.964845067443,127.909609467633,335.464224362435,148.269117083251,158.560063874942,412.862888069738
130.468231726927,128.202192374594,335.325727915233,148.225425668776,158.549324054679,413.080104615605
130.27435153815,128.319245206153,334.560712437624,148.147948849935,158.483297332376,413.080755596827
130.226474750096,128.407853782866,335.025783200865,148.204463475164,158.306889167287,413.045273843648
130.182015774673,128.683740615507,335.64023202043,148.436772782991,158.377010315016,412.99488254972
130.079866858724,128.553995426881,336.217980524355,148.434743462629,158.524887483297,412.58354713869
130.097514072918,127.755334963135,336.039438916022,148.388559431571,158.564899100581,412.692230884713
130.097217076183,127.745674927831,335.991924149748,148.34959056387,158.538618621607,413.184482416689
130.057174127423,127.969990702513,335.988127918413,148.261636551328,158.443744714552,413.299588703041
130.021245108504,128.039197210909,335.537498462112,148.318507944934,158.369423746171,413.338369234786
129.835231878173,128.114021396291,335.411539011854,148.434904946113,158.333351559307,413.190224180285
129.77366778401,128.222439778336,336.53955685446,148.504050659275,158.494002625196,412.924804451451
129.588957268466,128.298269177306,337.138840878054,148.496157029832,158.528872237695,413.411594493457
129.557465208454,128.232478542498,337.756494738753,148.520417310397,158.56597189375,413.767814891893
129.530078802307,128.044164294305,337.465305259578,148.372269673367,158.563190279346,413.992748079058
129.614305577286,127.886605534435,336.020940100268,148.348063538022,158.45205430764,414.048668457183
129.561308245699,127.555270761719,335.378979393993,148.43875967169,158.538783240055,413.929921767838
129.82004845473,127.599270284871,334.291884167587,148.487574177776,158.665817215352,413.558022302869
129.773727224803,127.970149691513,333.822791767275,148.397942310492,158.665357756678,413.543077187494
129.770450316995,127.737379267128,333.791214459749,148.401493416065,158.697579324042,413.919832967295
129.767030238766,127.992964928793,334.505255344609,148.353526972963,158.598535218267,414.14710407869
129.686910397839,128.248595138569,334.999709525261,148.342683358539,158.510524642061,414.21902203073
129.466576291971,128.395544048074,334.923575111116,148.395059783916,158.532878732215,413.985871765572
129.087368539194,128.261800543482,335.088917037713,148.51931014335,158.609579966093,413.696567322032
128.895949603519,128.130664789906,335.358974259199,148.566821271031,158.624239510834,413.853107134258
129.175468948999,128.151495082519,335.256761859762,148.594096910441,158.546634329393,414.085948543825
129.438192268424,128.057918283492,334.470956032494,148.456127603855,158.656229281783,414.131609507694
129.3402033133,128.004359963909,333.838562228332,148.479857367803,158.523844573468,414.017804510023
129.351994998259,127.629715290265,333.140536037731,148.625556385049,158.531420860674,413.961339235543
129.601153683743,127.699576262697,332.7088580581,148.607160440896,158.624914452949,413.508667192854
