# file...... VoltageJiggle.csv
# date...... Tue Feb 14 11:17:13 2017
# user...... brendanlewis
# host...... (null)
# group..... class=triplex_meter
# trigger... (none)
# interval.. 3600
# limit..... 0
# property.. timestamp,min(voltage_12.mag),mean(voltage_12.mag),max(voltage_12.mag),std(voltage_12.mag)
2011-05-12 02:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-12 03:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-12 04:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-12 05:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-12 06:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-12 07:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-12 08:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-12 09:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-12 10:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-12 11:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-12 12:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-12 13:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-12 14:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-12 15:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-12 16:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-12 17:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-12 18:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-12 19:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-12 20:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-12 21:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-12 22:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-12 23:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-13 00:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-13 01:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-13 02:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-13 03:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-13 04:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-13 05:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-13 06:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-13 07:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-13 08:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-13 09:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-13 10:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-13 11:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-13 12:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
