S701a,S701b,S701c,S712c,S713c,S714a,S714b,S718a,S720c,S722b,S722c,S724b,S725b,S727c,S728,S729a,S730c,S731b,S732c,S733a,S734c,S735c,S736b,S737a,S738a,S740c,S741c,S742a,S742b,S744a,S701a_pv,S701b_pv,S701c_pv,S712c_pv,S713c_pv,S714a_pv,S714b_pv,S718a_pv,S720c_pv,S722b_pv,S722c_pv,S724b_pv,S725b_pv,S727c_pv,S728_pv,S729a_pv,S730c_pv,S731b_pv,S732c_pv,S733a_pv,S734c_pv,S735c_pv,S736b_pv,S737a_pv,S738a_pv,S740c_pv,S741c_pv,S742a_pv,S742b_pv,S744a_pv
154.3863851,123.9989645,406.9215639,75.87146203,100.8120043,15.41320085,19.02575146,81.48871365,87.06767049,122.3090172,24.54421938,37.85895591,41.36974773,44.18993072,128.7659915,41.85717891,100.9114798,75.73802058,41.58034227,77.04277189,40.19996514,76.51477392,37.48261427,127.1032716,123.061135,80.13888564,41.11961681,8.106099268,80.93116107,37.61246908,107.0556989,118.9898076,297.5512851,77.11461231,71.92057822,13.98993617,18.13674066,65.7534358,61.01098823,101.7534827,18.57390078,35.3446885,28.90867959,31.68846598,103.2714576,32.0800488,76.12246786,74.00025961,35.1646136,66.61352118,38.03333248,74.43917365,36.36052963,108.7868701,104.0142831,76.28582214,29.31234445,6.840963579,62.74276434,32.66279236
154.3176818,124.0027109,406.2018666,75.87351944,100.8081794,15.40301953,18.98098926,81.62786972,87.19482499,122.2362116,24.61215946,37.77545335,41.27875853,44.10754652,128.6216301,41.94615183,101.1300634,75.80156593,41.6070455,76.87246519,40.14063064,76.67950332,37.6058628,127.3819277,122.8359829,80.10565147,41.19639481,8.113461056,81.04836287,37.58529991,107.1951716,119.1859007,297.6597334,77.07359063,71.97287506,13.99943948,18.15459826,65.79176599,61.04063272,101.5793614,18.57277978,35.34729986,28.86999167,31.69120109,102.8734268,32.07292329,76.21995961,74.35715917,35.17970082,66.63562434,38.01448529,74.51108745,36.35444669,108.9957971,104.263457,76.36991965,29.33838848,6.834594903,62.60205757,32.63325607
154.3038615,123.5812248,407.3877564,75.86737517,100.8806341,15.40146956,18.99130411,81.64667054,87.48100902,122.1142003,24.61211163,37.77529879,41.14518814,43.98918673,128.3702274,41.99223148,101.0189196,75.73304958,41.53771717,76.83458552,40.05494574,76.85228247,37.65484249,127.2234569,122.8253198,80.02464516,41.29193175,8.097417734,80.75847826,37.58912774,107.335772,119.2530452,297.8563487,76.97411843,72.03393052,14.00166615,18.16602789,65.91771466,61.05505599,101.5068363,18.57894245,35.39004464,28.87514591,31.72395034,102.387375,32.092901,76.29500648,74.57999833,35.17040448,66.72143916,38.00154945,74.5531706,36.37167895,109.1872984,104.2585827,76.41673812,29.3597218,6.830364435,62.57105152,32.64136836
154.3648744,123.7614707,407.3665384,75.78574095,100.6718701,15.44423127,18.98163735,81.54558087,87.63178448,121.7381877,24.59065749,37.81377686,41.08267436,44.03813006,128.3615773,41.89689146,100.9594606,75.69414319,41.56684868,76.74346828,40.05873501,76.92910042,37.64967775,127.1911395,122.6918346,79.82650447,41.38038118,8.136979995,80.82731277,37.61645906,107.4962755,119.2373788,298.3752043,76.97697184,72.06860386,13.99641455,18.1784895,66.0549833,61.08937645,101.4907472,18.60286882,35.39437286,28.88632814,31.70220807,101.821575,32.13646197,76.34303969,74.82846576,35.12649273,66.81748449,38.02017157,74.52980198,36.35271925,109.3298315,104.3893942,76.49752614,29.38462801,6.822199366,62.5954099,32.6803455
153.7150043,124.049002,406.9270426,75.72453995,100.6843639,15.40890805,18.99598964,81.44531138,87.5878357,121.7873492,24.53629799,37.75196235,41.12518962,44.16487584,128.1767118,41.826593,101.2187457,75.6202834,41.59405301,76.72536832,40.1150261,76.95549921,37.70517649,126.950112,122.4642576,79.99223746,41.3502938,8.155472454,80.62677893,37.62197804,107.7887768,119.248152,298.986109,77.00646547,72.03275372,14.00500132,18.18053885,66.15143338,61.02886444,101.4483431,18.6296476,35.36679778,28.86563691,31.68606467,101.2052772,32.13848153,76.39540982,75.12540654,35.02871363,66.87895699,38.06634449,74.49600763,36.29472106,109.4783391,104.5680727,76.52581433,29.39877222,6.812987486,62.64879601,32.68978334
153.6211566,124.6207585,406.4898098,75.77944879,100.8209095,15.4117025,18.96100866,81.32611079,87.64407099,122.1586813,24.42801729,37.78038389,41.09916432,44.16366741,128.3234878,41.77691074,101.3141877,75.59768911,41.53414698,76.55053018,40.24547753,76.93414341,37.73743479,126.9008106,122.4501234,79.97060421,41.33316095,8.158092426,80.21049177,37.66855248,107.898624,119.4287845,299.6384907,77.0204819,71.97893174,14.02044043,18.17421065,66.22418056,60.98528325,101.5563353,18.64678699,35.35130007,28.83592265,31.65846502,100.5385102,32.1315725,76.40402226,75.33375234,34.97629138,66.99003127,38.08484501,74.48321965,36.28610412,109.5694918,104.6423029,76.49584158,29.38414796,6.818307562,62.66477873,32.70118134
153.973378,124.8516675,406.6754538,75.77262205,100.8593932,15.40914592,18.91845095,81.26952976,87.59448589,122.1570897,24.43414443,37.914143,41.05481412,44.2461289,128.6050029,41.77213564,100.9659245,75.43963665,41.50197824,76.49591055,40.32251281,76.77841817,37.78395707,127.0034525,122.4704299,79.81271547,41.37233487,8.14706741,80.1946579,37.62725623,108.1553812,119.4581578,300.5048326,77.09687403,71.99609191,14.02903564,18.18449135,66.28966342,60.92572295,101.7238625,18.67775605,35.30851346,28.78667646,31.62762049,99.88843317,32.14450226,76.3774279,75.56427203,34.92444966,67.02750565,38.06399912,74.54005243,36.31464909,109.7307753,104.6902897,76.51814382,29.36219249,6.81162735,62.66764972,32.68625895
153.83909,124.7859845,406.5447486,75.86759609,100.9429918,15.41846121,18.91314828,81.22450691,87.32275044,122.1211211,24.5079563,37.82836681,41.08526464,44.35959461,128.4969099,41.76762124,100.6311394,75.58175584,41.53460427,76.46066078,40.49583663,76.66967519,37.73247849,127.4273068,122.6108246,79.76940815,41.35515433,8.137965461,80.08743185,37.65320614,108.3441461,119.4692615,301.9178394,77.12227006,72.11468222,14.04386718,18.20023088,66.29375712,60.84216107,101.9155195,18.68820443,35.31687326,28.75146681,31.61832282,99.1702235,32.12153138,76.42063271,75.73586972,34.78984317,67.09644227,38.05613051,74.48307043,36.30081734,110.0106053,104.7394631,76.54995928,29.3691926,6.807319896,62.61315502,32.66967597
154.1517894,124.645629,406.954613,75.94118866,100.6376317,15.43945017,18.90822173,81.16098406,87.19475315,121.8215377,24.54629617,37.78642727,41.03153338,44.24009299,128.4845593,41.71120939,100.6615304,75.31883331,41.53840368,76.31645351,40.53077937,76.61893189,37.71222885,127.3082955,122.8110934,79.59790591,41.3424738,8.143313828,80.15041878,37.7249497,108.4497914,119.4248237,303.1534253,77.13673293,72.17038018,14.0490605,18.19685453,66.40462028,60.81875024,102.0505772,18.70742492,35.33937954,28.76164187,31.62619846,98.49565664,32.14704552,76.48677837,75.83473217,34.62546969,67.16064859,38.0294758,74.4243168,36.29600827,110.2079136,104.713391,76.50842099,29.41756886,6.79942628,62.55257318,32.66175674
154.1575125,124.8118027,406.7729283,76.03343437,100.4783919,15.45088485,18.89350078,81.32339381,87.04821857,121.782766,24.49750052,37.85196553,41.00791134,44.16812398,128.3595725,41.56168375,100.8418366,75.16889911,41.50391669,76.34910114,40.45666091,76.58735035,37.71301526,127.1870829,122.8375608,79.51864631,41.35937777,8.136785699,79.98056849,37.69062309,108.6594918,119.2628264,304.3064587,77.16633178,72.24701169,14.04355792,18.19366735,66.54352025,60.82313643,102.1493837,18.72532654,35.33409761,28.77098017,31.59122991,97.86381927,32.19161848,76.47258919,75.97201849,34.43412682,67.2784678,38.04637129,74.39310231,36.28327775,110.3089159,104.781556,76.53899737,29.44028959,6.78639208,62.59203275,32.70307279
154.1177208,124.9525141,406.574263,76.0760258,100.4021815,15.46589195,18.88276747,81.54043369,86.88114405,121.8393682,24.46759072,37.91370589,41.05467835,44.12350646,128.3861277,41.49273578,100.9746668,75.14485777,41.52170981,76.17048954,40.38474682,76.72056306,37.82056476,127.2697556,122.2410764,79.26634751,41.35757853,8.131082642,80.07548578,37.75414191,108.841568,119.333343,305.7741136,77.26992795,72.32575207,14.0476523,18.18950645,66.63052005,60.92056388,102.1629061,18.75817619,35.30867562,28.78048844,31.57373172,97.33577427,32.2174624,76.45919502,76.12027143,34.2257066,67.31050768,38.05610454,74.32625858,36.2381345,110.3907763,104.9756216,76.56090267,29.4715497,6.792730063,62.65193002,32.70530907
153.9760412,125.0772255,405.6963444,76.20579852,100.3579701,15.43227994,18.90581898,81.36670547,86.77442596,122.0569925,24.46767184,37.91935412,41.12901802,44.12797616,128.6354038,41.49619739,100.9943324,75.11617507,41.49943935,76.10686089,40.24938468,76.813063,37.85154452,127.3107054,122.0790189,79.08063391,41.25016094,8.133183495,80.06644713,37.71816733,108.9935743,119.4941775,306.6904806,77.35433144,72.36223428,14.05349317,18.18515257,66.73461677,61.06723131,102.2734772,18.76710935,35.28622656,28.73914793,31.54820003,96.9042847,32.24261556,76.44170877,76.28048303,34.00021864,67.33653076,38.06185252,74.2934118,36.24272729,110.4163804,104.9850921,76.50056234,29.50367007,6.792101499,62.62595804,32.69147359
153.8190451,124.9481003,403.650713,76.4255537,100.3321519,15.4254924,18.82313247,81.37781788,86.66847603,121.9257929,24.45583838,37.84990226,41.19757158,44.1857163,129.0319294,41.49290058,101.6292542,75.01070899,41.48677434,76.22558862,40.26449982,76.82879733,37.78296576,127.5636658,121.8943791,79.07784255,41.25244627,8.136709857,80.09076058,37.63892733,109.1098062,119.510261,307.712237,77.40687798,72.45620616,14.04586733,18.19985964,66.74641999,61.11983867,102.4151527,18.77436495,35.2390037,28.75084763,31.5285087,96.64011425,32.22545103,76.4234115,76.39051534,33.78037491,67.28354694,38.06552446,74.32972257,36.24975239,110.562628,105.0443464,76.5152171,29.51855217,6.78928357,62.58302058,32.66487307
153.7658293,124.8269745,402.2684199,76.59968598,100.2713757,15.41353448,18.72178212,81.27496,86.59113257,121.7438817,24.47871999,37.83680585,41.25889705,44.19649803,128.5643221,41.48405438,102.1547546,74.92619401,41.46369623,76.33424868,40.31857535,76.89707869,37.78161102,127.2271121,121.5319251,78.99136734,41.30738784,8.144092282,80.01257407,37.67222006,109.2338574,119.5610165,308.9333273,77.41918987,72.55576967,14.05148072,18.22396961,66.74053891,61.27024656,102.4742944,18.75959232,35.24529501,28.69325535,31.54350628,96.50385509,32.20405812,76.4852182,76.49560101,33.53749001,67.20204115,38.08637453,74.25552043,36.25590859,110.6363384,105.0426713,76.56401548,29.5568859,6.780968929,62.56280198,32.62771765
153.6684042,124.9561315,402.1454725,76.5211196,99.89355082,15.40819934,18.71326631,81.29972329,86.45515699,121.5820399,24.48256217,37.84529877,41.17859127,44.15785435,128.4959143,41.55275591,101.9390638,74.97720783,41.4689338,76.62262526,40.3190309,76.87947517,37.77378342,126.737137,121.3657685,79.00814103,41.25119194,8.129613515,79.92934205,37.63003386,109.2451617,119.5017688,309.7900942,77.39015227,72.6351252,14.05550222,18.23715048,66.79581663,61.50759139,102.5212734,18.73686737,35.25894415,28.69098564,31.52496612,96.47560181,32.20050083,76.58654079,76.5037656,33.30936428,67.20784153,38.05500316,74.15353407,36.26584854,110.6840586,104.9884815,76.55120668,29.5975006,6.779042433,62.55333257,32.6443483
153.8108131,125.1517152,402.485809,76.50095457,99.84646914,15.42372688,18.69343165,81.36159317,86.5660841,121.7284343,24.49830425,37.78552157,41.20496235,44.10996366,128.4745958,41.57915834,102.1568873,75.12375311,41.42331145,76.4657819,40.32473267,76.71572855,37.82601931,126.4773301,121.4497606,78.92298293,41.26659493,8.128006216,79.83860778,37.69356749,109.2879415,119.4611039,310.7380453,77.43763093,72.70211566,14.04442459,18.25348093,66.87605776,61.75874678,102.5152853,18.73848459,35.23368823,28.73338494,31.54358084,96.54467969,32.23333157,76.64193361,76.57156398,33.09568886,67.27729317,38.05075944,74.02393124,36.24747719,110.6968107,104.9861795,76.58749249,29.62987191,6.771664705,62.55646453,32.65148852
153.590511,125.4713426,402.6837692,76.50822512,100.1114447,15.39612339,18.71360465,81.36103544,86.64060889,121.9475415,24.53930085,37.80298981,41.18099592,44.05996846,128.3205405,41.59005959,102.2916681,75.21709641,41.3816277,76.53079551,40.34615766,76.66753583,37.72845787,126.5628524,121.8165112,78.81795815,41.29594716,8.110403224,79.86416392,37.62955857,109.4730945,119.5196441,311.4436954,77.52299819,72.7106281,14.047115,18.244693,66.89479118,62.05551379,102.2820547,18.75784868,35.1974187,28.72431912,31.52787956,96.60650746,32.25627892,76.71056257,76.73548494,32.91711405,67.23118413,38.09899112,73.84399154,36.2074076,110.7220041,105.1337308,76.54756923,29.65719917,6.772296555,62.57225402,32.6635931
153.464148,125.4484227,403.2683977,76.59190982,100.2040629,15.38818501,18.69158587,81.43757659,86.71196444,122.1081566,24.51206299,37.88165134,41.19344148,44.18630897,128.0582369,41.69310773,101.9482984,75.28408103,41.36175172,76.78352392,40.27682784,76.44804592,37.7939885,126.9779126,121.8484727,78.83266617,41.21412372,8.094989049,80.06351889,37.61342224,109.7170394,119.6647926,311.850241,77.57052356,72.72985472,14.05607369,18.23376931,66.90657907,62.32395433,102.1844802,18.74499284,35.1373083,28.72648342,31.53060181,96.89673998,32.26863234,76.67363116,76.72263264,32.77119245,67.19694865,38.08934828,73.71075726,36.1900904,110.6494701,105.2065849,76.425443,29.66067163,6.76760432,62.60430417,32.63318454
153.6102672,125.5132768,403.0138994,76.55801709,99.93731883,15.3507554,18.73942015,81.76310029,86.72820311,122.1122696,24.47949496,38.03558823,41.14493063,44.30131976,128.3004564,41.67697216,101.82432,75.25195042,41.26234107,76.78266744,40.20309398,76.52997942,37.79469052,126.9077305,121.8655147,78.85921368,41.16609001,8.124603454,80.19276043,37.64861706,109.7993372,119.7229505,312.4147946,77.65253135,72.76994813,14.05372217,18.2375974,66.84960509,62.61634913,102.0899448,18.73544751,35.09433105,28.72809545,31.53781487,97.36995315,32.28146632,76.62772419,76.71336213,32.68185501,67.13841781,38.09232051,73.58959624,36.1831895,110.6474658,105.2355462,76.40729839,29.66851469,6.762777233,62.57023927,32.6129853
153.565565,125.3220304,403.131868,76.67057882,100.0772088,15.34059987,18.78510113,81.78962935,86.75873673,122.0569054,24.48915914,38.01078286,41.08279138,44.39685591,128.3965327,41.67370165,101.5661549,75.2399303,41.23748865,76.89462715,40.14728549,76.55895231,37.73493936,126.8497387,121.6628952,79.15061165,41.13360552,8.123469361,80.30213324,37.52788892,109.8364338,119.6574197,313.0244455,77.68124666,72.84236783,14.06038374,18.2510669,66.84654122,62.89532997,101.8852871,18.71912829,35.10675083,28.71237728,31.52374457,97.80346083,32.29615473,76.64381177,76.70717736,32.63577475,67.07300552,38.0650919,73.54776717,36.16127632,110.7109908,105.1306945,76.46740526,29.6848699,6.754891129,62.57123565,32.57399949
153.9102876,124.933451,402.9091286,76.55433818,99.86072503,15.30677257,18.76240147,81.70102846,86.6681823,122.0562267,24.58559829,37.87669202,41.04816633,44.29323999,128.2061783,41.73836521,101.5123262,75.13063568,41.27728934,76.89970573,40.23908735,76.47690103,37.69306523,126.7243572,121.695521,79.1945757,41.13577213,8.115738823,80.36617859,37.46686411,109.8589199,119.632684,313.6832733,77.65082136,72.92703783,14.05305439,18.25548676,66.82401384,63.20669951,101.7088189,18.70089043,35.11814925,28.72117196,31.56678004,98.17909799,32.30917301,76.70041761,76.66355092,32.62622002,67.05328786,38.03067042,73.39203927,36.12185768,110.7641971,105.0772968,76.43827988,29.7144119,6.745808459,62.59303964,32.53001547
153.8253218,125.130638,403.2099266,76.40335191,99.71498772,15.29819264,18.79095262,81.75697157,86.81722045,122.0127114,24.6350256,37.83757451,40.98131029,44.28053432,128.2344768,41.84530478,101.4273378,75.05662623,41.32581255,76.71061277,40.25570692,76.53192231,37.78308855,126.5301825,121.6232432,79.15830251,41.03721932,8.129832842,80.49063593,37.48869553,109.9913605,119.5488927,314.135752,77.67346034,72.98015781,14.03063374,18.26394821,66.79700887,63.60200871,101.5042285,18.69539287,35.12975514,28.7222729,31.56833723,98.61752155,32.33741529,76.71899211,76.76173564,32.64958085,67.06998979,38.04012445,73.21869426,36.06456132,110.7607847,105.1041442,76.42815348,29.74895113,6.734221328,62.6434172,32.55541727
154.207896,125.3556834,402.2603699,76.21196418,99.82322936,15.28354025,18.83741885,81.59543576,86.84159564,121.8967221,24.63923871,37.83428969,40.97201331,44.41808959,128.2980176,41.83422584,101.4647809,75.05086487,41.24721251,76.6731225,40.44119361,76.45631687,37.72592209,126.3697881,121.4732647,79.26351594,40.98634311,8.139987616,80.50343338,37.51060914,110.0987064,119.6020051,314.567889,77.70575617,73.01047918,14.02730264,18.26029761,66.70229377,63.92795687,101.2445929,18.70004961,35.0792945,28.72368378,31.59006583,99.05799316,32.34728784,76.75455151,76.83731596,32.67048984,66.99583166,38.08554825,73.00385033,35.99132095,110.7540999,105.1943162,76.40134694,29.77062023,6.736832441,62.77066672,32.52352122
153.8193444,125.1783188,401.7165619,76.08794752,99.75186849,15.28700371,18.82982917,81.55757722,86.86306312,121.8125381,24.69445809,37.90341815,40.94409303,44.42285383,128.4616172,41.75671764,101.4564148,75.06389583,41.24793618,76.66046536,40.45637458,76.44912669,37.66518047,126.1969237,121.5387663,79.02894476,40.97409857,8.150353672,80.44094685,37.51325423,109.9520323,119.6326024,314.6014637,77.66359071,72.99331643,14.03833742,18.2447277,66.6283203,64.20746444,101.2262994,18.67937328,35.09357528,28.72141848,31.59646924,99.49632178,32.34900176,76.73920981,76.88569058,32.76864097,66.95872307,38.09654707,72.91396792,35.97326025,110.7908494,105.2896843,76.30628923,29.78298915,6.736918639,62.81650723,32.50295439
153.5316735,125.2270082,401.535625,76.2745526,99.37914237,15.2777384,18.82614329,81.462567,86.72075415,121.5938799,24.71373996,37.91230458,40.8944821,44.3003016,128.6093936,41.81636439,101.4402858,75.15921573,41.27830011,76.73597189,40.47029354,76.51432361,37.61429636,125.9292689,121.9555571,78.67089217,40.94214195,8.162209998,80.41059295,37.51808944,109.9361559,119.6506717,314.8802666,77.69462874,73.04829628,14.03299041,18.25016762,66.48971313,64.41360222,101.2903493,18.66902689,35.02327755,28.71901153,31.59488751,100.00285,32.27645597,76.67377698,76.93843296,32.9286727,66.90457776,38.10983027,72.89994917,35.98338026,110.9335283,105.2769031,76.31596023,29.775988,6.735504897,62.84812503,32.46526469
153.7294944,125.45312,401.6466529,76.34950862,99.55333736,15.25614801,18.8069352,81.27901721,86.60966259,121.7723912,24.74647134,37.93850446,40.85654078,44.21504329,128.8850116,41.77909763,101.3466777,75.29739883,41.30355214,76.717676,40.469643,76.46382626,37.66240469,125.7994797,122.0536376,78.53764094,40.76320179,8.155230029,80.19619577,37.48853129,109.8925323,119.6622147,315.5543481,77.71686478,73.16438879,14.03113134,18.27225949,66.35334506,64.52628665,101.2496849,18.65393042,35.02050712,28.70562814,31.62521903,100.3296466,32.26046983,76.69663834,76.94710662,33.07527678,66.86281817,38.09243977,72.77077718,35.97077497,111.0932168,105.2678976,76.3307529,29.79841579,6.735253732,62.8460456,32.40303021
